,Order ID,Order Status,Category Name,Total Cost Price,Total Price,Sub Total,Payment Method,Customer ID,Redeemed Loyalty Points,Consumed Loyalty Points,Last Used Platform,Created At,Loyalty Points,Task_ID,Task_Type,Rating,Grossmargin,net_revenue,COMPLETED,DISPATCHED,ORDERED,Salt & Seasoning,Vegetables,Rice & Cereals,Cooking Fat & Oil,Noodles & Spaghetti,Packaging,Beverages,Spreads,Cleaning & Hygiene,Beer & Bitters,Wine
770,10450806,COMPLETED,Rice & Cereals,29000,35000,43400,CASH,4588145,100,86,WEB,2021-11-21T15:41:40.000Z,1139,352203882,Delivery,0,3.70144877604508,160642.87688035646,1,0,0,0,0,0,0,0,0,1,0,0,0,0
771,10450806,COMPLETED,Cooking Fat & Oil,8000,8400,43400,CASH,4588145,100,86,WEB,2021-11-21T15:41:40.000Z,1139,352203882,Delivery,0,3.70144877604508,160642.87688035646,1,0,0,0,0,1,0,0,0,0,0,0,0,0
772,10450806,COMPLETED,Cooking Fat & Oil,8000,8400,43400,CASH,4588145,100,86,WEB,2021-11-21T15:41:40.000Z,1139,352203882,Delivery,0,3.70144877604508,160642.87688035646,1,0,0,0,0,1,0,0,0,0,0,0,0,0
773,10440645,COMPLETED,Rice & Cereals,25500,26750,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
774,10440645,COMPLETED,Rice & Cereals,25500,26750,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
775,10440645,COMPLETED,Rice & Cereals,25500,26750,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
776,10440645,COMPLETED,Rice & Cereals,29000,35000,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
777,10440645,COMPLETED,Rice & Cereals,29000,35000,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
778,10440645,COMPLETED,Rice & Cereals,29000,35000,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,0,0,0,0,1,0,0,0,0
779,10440645,COMPLETED,Cooking Fat & Oil,8000,8400,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,1,0,0,0,0,0,0,0,0
780,10440645,COMPLETED,Cooking Fat & Oil,8000,8400,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,1,0,0,0,0,0,0,0,0
781,10440645,COMPLETED,Cooking Fat & Oil,8000,8400,70150,CASH,4588145,200,140,WEB,2021-11-21T15:41:40.000Z,1139,352017385,Delivery,0,3.70144877604508,259656.63163956234,1,0,0,0,0,1,0,0,0,0,0,0,0,0
782,10438109,CANCELLED,Rice & Cereals,29000,35000,43400,CASH,4588145,-,-,WEB,2021-11-21T15:41:40.000Z,1139,351934126,Delivery,0,3.70144877604508,160642.87688035646,0,0,0,0,0,0,0,0,0,1,0,0,0,0
783,10438109,CANCELLED,Rice & Cereals,29000,35000,43400,CASH,4588145,-,-,WEB,2021-11-21T15:41:40.000Z,1139,351934126,Delivery,0,3.70144877604508,160642.87688035646,0,0,0,0,0,0,0,0,0,1,0,0,0,0
784,10438109,CANCELLED,Cooking Fat & Oil,8000,8400,43400,CASH,4588145,-,-,WEB,2021-11-21T15:41:40.000Z,1139,351934126,Delivery,0,3.70144877604508,160642.87688035646,0,0,0,0,0,1,0,0,0,0,0,0,0,0
785,10438109,CANCELLED,Cooking Fat & Oil,8000,8400,43400,CASH,4588145,-,-,WEB,2021-11-21T15:41:40.000Z,1139,351934126,Delivery,0,3.70144877604508,160642.87688035646,0,0,0,0,0,1,0,0,0,0,0,0,0,0
786,10422797,COMPLETED,Spreads,35000,38900,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,0,0,0,0,0,0,0,0,1,0,0
787,10422797,COMPLETED,Spreads,35000,38900,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,0,0,0,0,0,0,0,0,1,0,0
788,10422797,COMPLETED,Spreads,35000,38900,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,0,0,0,0,0,0,0,0,1,0,0
789,10422797,COMPLETED,Spreads,35000,38900,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,0,0,0,0,0,0,0,0,1,0,0
790,10422797,COMPLETED,Beverages,6000,6600,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
791,10422797,COMPLETED,Beverages,6000,6600,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
792,10422797,COMPLETED,Beverages,6000,6600,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
793,10422797,COMPLETED,Beverages,6000,6600,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
794,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
795,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
796,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
797,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
798,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
799,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
800,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
801,10422797,COMPLETED,Beverages,12000,13200,71900,CASH,4588145,-,143,WEB,2021-11-21T15:41:40.000Z,1139,351583018,Delivery,0,3.70144877604508,266134.16699764127,1,0,0,1,0,0,0,0,0,0,0,0,0,0
802,11245352,COMPLETED,Flour & Sugar,2050,2100,2100,CASH,5184379,-,-,WEB,2022-02-16T09:59:58.000Z,0,367604030,Delivery,0,3.70144877604508,7773.042429694668,1,0,0,0,0,0,1,0,0,0,0,0,0,0
803,11244782,COMPLETED,Flour & Sugar,21850,22100,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,0,1,0,0,0,0,0,0,0
804,11244782,COMPLETED,Flour & Sugar,21850,22100,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,0,1,0,0,0,0,0,0,0
805,11244782,COMPLETED,Flour & Sugar,21850,22100,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,0,1,0,0,0,0,0,0,0
806,11244782,COMPLETED,Cooking Fat & Oil,24800,26050,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
807,11244782,COMPLETED,Cooking Fat & Oil,24800,26050,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
808,11244782,COMPLETED,Cooking Fat & Oil,24800,26050,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
809,11244782,COMPLETED,Cooking Fat & Oil,4000,4500,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
810,11244782,COMPLETED,Cooking Fat & Oil,4000,4500,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
811,11244782,COMPLETED,Cooking Fat & Oil,4000,4500,52650,Pay Later,4425055,-,105,WEB,2021-10-15T20:26:54.000Z,334,367588166,Delivery,0,3.70144877604508,194881.27805877346,1,0,0,0,0,1,0,0,0,0,0,0,0,0
812,10605057,COMPLETED,Flour & Sugar,20500,20950,43950,CASH,4425055,-,87,WEB,2021-10-15T20:26:54.000Z,334,355624819,Delivery,0,3.70144877604508,162678.67370718127,1,0,0,0,0,0,1,0,0,0,0,0,0,0
813,10605057,COMPLETED,Flour & Sugar,20500,20950,43950,CASH,4425055,-,87,WEB,2021-10-15T20:26:54.000Z,334,355624819,Delivery,0,3.70144877604508,162678.67370718127,1,0,0,0,0,0,1,0,0,0,0,0,0,0
814,10605057,COMPLETED,Flour & Sugar,21900,23000,43950,CASH,4425055,-,87,WEB,2021-10-15T20:26:54.000Z,334,355624819,Delivery,0,3.70144877604508,162678.67370718127,1,0,0,0,0,0,1,0,0,0,0,0,0,0
815,10605057,COMPLETED,Flour & Sugar,21900,23000,43950,CASH,4425055,-,87,WEB,2021-10-15T20:26:54.000Z,334,355624819,Delivery,0,3.70144877604508,162678.67370718127,1,0,0,0,0,0,1,0,0,0,0,0,0,0
816,10563608,CANCELLED,Flour & Sugar,20650,21500,44500,CASH,4425055,-,-,WEB,2021-10-15T20:26:54.000Z,334,354618236,Delivery,0,3.70144877604508,164714.47053400605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
817,10563608,CANCELLED,Flour & Sugar,20650,21500,44500,CASH,4425055,-,-,WEB,2021-10-15T20:26:54.000Z,334,354618236,Delivery,0,3.70144877604508,164714.47053400605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
818,10563608,CANCELLED,Flour & Sugar,21900,23000,44500,CASH,4425055,-,-,WEB,2021-10-15T20:26:54.000Z,334,354618236,Delivery,0,3.70144877604508,164714.47053400605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
819,10563608,CANCELLED,Flour & Sugar,21900,23000,44500,CASH,4425055,-,-,WEB,2021-10-15T20:26:54.000Z,334,354618236,Delivery,0,3.70144877604508,164714.47053400605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
820,11243541,COMPLETED,Spreads,300,325,42025,CASH,4220762,-,84,WEB,2021-09-06T09:04:49.000Z,3413,367555001,Delivery,0,3.70144877604508,155553.38481329448,1,0,0,0,0,0,0,0,0,0,0,1,0,0
821,11243541,COMPLETED,Spreads,300,325,42025,CASH,4220762,-,84,WEB,2021-09-06T09:04:49.000Z,3413,367555001,Delivery,0,3.70144877604508,155553.38481329448,1,0,0,0,0,0,0,0,0,0,0,1,0,0
822,11243541,COMPLETED,Flour & Sugar,40740,41700,42025,CASH,4220762,-,84,WEB,2021-09-06T09:04:49.000Z,3413,367555001,Delivery,0,3.70144877604508,155553.38481329448,1,0,0,0,0,0,1,0,0,0,0,0,0,0
823,11243541,COMPLETED,Flour & Sugar,40740,41700,42025,CASH,4220762,-,84,WEB,2021-09-06T09:04:49.000Z,3413,367555001,Delivery,0,3.70144877604508,155553.38481329448,1,0,0,0,0,0,1,0,0,0,0,0,0,0
824,11205432,COMPLETED,Cleaning & Hygiene,700,750,313500,CASH,4220762,-,627,WEB,2021-09-06T09:04:49.000Z,3413,366684618,Delivery,0,3.70144877604508,1160404.1912901325,1,0,0,0,1,0,0,0,0,0,0,0,0,0
825,11205432,COMPLETED,Cleaning & Hygiene,700,750,313500,CASH,4220762,-,627,WEB,2021-09-06T09:04:49.000Z,3413,366684618,Delivery,0,3.70144877604508,1160404.1912901325,1,0,0,0,1,0,0,0,0,0,0,0,0,0
826,11205432,COMPLETED,Flour & Sugar,305550,312750,313500,CASH,4220762,-,627,WEB,2021-09-06T09:04:49.000Z,3413,366684618,Delivery,0,3.70144877604508,1160404.1912901325,1,0,0,0,0,0,1,0,0,0,0,0,0,0
827,11205432,COMPLETED,Flour & Sugar,305550,312750,313500,CASH,4220762,-,627,WEB,2021-09-06T09:04:49.000Z,3413,366684618,Delivery,0,3.70144877604508,1160404.1912901325,1,0,0,0,0,0,1,0,0,0,0,0,0,0
828,11199437,CANCELLED,Flour & Sugar,162960,166800,167550,CASH,4220762,-,-,WEB,2021-09-06T09:04:49.000Z,3413,366516395,Delivery,0,3.70144877604508,620177.7424263532,0,0,0,0,0,0,1,0,0,0,0,0,0,0
829,11199437,CANCELLED,Flour & Sugar,162960,166800,167550,CASH,4220762,-,-,WEB,2021-09-06T09:04:49.000Z,3413,366516395,Delivery,0,3.70144877604508,620177.7424263532,0,0,0,0,0,0,1,0,0,0,0,0,0,0
830,11199437,CANCELLED,Cleaning & Hygiene,700,750,167550,CASH,4220762,-,-,WEB,2021-09-06T09:04:49.000Z,3413,366516395,Delivery,0,3.70144877604508,620177.7424263532,0,0,0,0,1,0,0,0,0,0,0,0,0,0
831,11199437,CANCELLED,Cleaning & Hygiene,700,750,167550,CASH,4220762,-,-,WEB,2021-09-06T09:04:49.000Z,3413,366516395,Delivery,0,3.70144877604508,620177.7424263532,0,0,0,0,1,0,0,0,0,0,0,0,0,0
832,11013675,COMPLETED,Flour & Sugar,203700,210000,210000,CASH,4220762,300,420,WEB,2021-09-06T09:04:49.000Z,3413,363082533,Delivery,0,3.70144877604508,777304.2429694667,1,0,0,0,0,0,1,0,0,0,0,0,0,0
833,10966199,COMPLETED,Flour & Sugar,40540,41700,41700,CASH,4220762,-,83,WEB,2021-09-06T09:04:49.000Z,3413,362481067,Delivery,0,3.70144877604508,154350.41396107982,1,0,0,0,0,0,1,0,0,0,0,0,0,0
834,10911848,COMPLETED,Flour & Sugar,81080,83400,83400,CASH,4220762,-,166,WEB,2021-09-06T09:04:49.000Z,3413,361839470,Delivery,0,3.70144877604508,308700.82792215963,1,0,0,0,0,0,1,0,0,0,0,0,0,0
835,10908100,CANCELLED,Flour & Sugar,101350,104250,104250,CASH,4220762,-,208,WEB,2021-09-06T09:04:49.000Z,3413,361773822,Delivery,0,3.70144877604508,385876.0349026996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
836,10734900,COMPLETED,Flour & Sugar,204500,208500,208500,CASH,4220762,100,417,WEB,2021-09-06T09:04:49.000Z,3413,358429246,Delivery,0,3.70144877604508,771752.0698053992,1,0,0,0,0,0,1,0,0,0,0,0,0,0
837,11243476,COMPLETED,Flour & Sugar,205000,209500,212250,CASH,4479754,200,424,WEB,2021-10-25T20:12:04.000Z,1804,367553373,Delivery,0,3.70144877604508,785632.5027155682,1,0,0,0,0,0,1,0,0,0,0,0,0,0
838,11243476,COMPLETED,Flour & Sugar,205000,209500,212250,CASH,4479754,200,424,WEB,2021-10-25T20:12:04.000Z,1804,367553373,Delivery,0,3.70144877604508,785632.5027155682,1,0,0,0,0,0,1,0,0,0,0,0,0,0
839,11243476,COMPLETED,Flour & Sugar,2650,2750,212250,CASH,4479754,200,424,WEB,2021-10-25T20:12:04.000Z,1804,367553373,Delivery,0,3.70144877604508,785632.5027155682,1,0,0,0,0,0,1,0,0,0,0,0,0,0
840,11243476,COMPLETED,Flour & Sugar,2650,2750,212250,CASH,4479754,200,424,WEB,2021-10-25T20:12:04.000Z,1804,367553373,Delivery,0,3.70144877604508,785632.5027155682,1,0,0,0,0,0,1,0,0,0,0,0,0,0
841,11147365,COMPLETED,Flour & Sugar,205000,209500,209500,CASH,4479754,-,419,WEB,2021-10-25T20:12:04.000Z,1804,365568258,Delivery,0,3.70144877604508,775453.5185814443,1,0,0,0,0,0,1,0,0,0,0,0,0,0
842,11146746,CANCELLED,Flour & Sugar,184500,188550,188550,CASH,4479754,-,-,WEB,2021-10-25T20:12:04.000Z,1804,365554682,Delivery,0,3.70144877604508,697908.1667232998,0,0,0,0,0,0,1,0,0,0,0,0,0,0
843,11139738,CANCELLED,Flour & Sugar,184500,189450,189450,CASH,4479754,-,-,WEB,2021-10-25T20:12:04.000Z,1804,365353303,Delivery,0,3.70144877604508,701239.4706217403,0,0,0,0,0,0,1,0,0,0,0,0,0,0
844,11019276,COMPLETED,Flour & Sugar,203700,210000,210000,CASH,4479754,300,420,WEB,2021-10-25T20:12:04.000Z,1804,363160941,Delivery,0,3.70144877604508,777304.2429694667,1,0,0,0,0,0,1,0,0,0,0,0,0,0
845,10939301,COMPLETED,Flour & Sugar,101350,104250,104250,CASH,4479754,200,208,WEB,2021-10-25T20:12:04.000Z,1804,362158833,Delivery,0,3.70144877604508,385876.0349026996,1,0,0,0,0,0,1,0,0,0,0,0,0,0
846,10815742,COMPLETED,Flour & Sugar,102250,104250,104250,CASH,4479754,-,208,WEB,2021-10-25T20:12:04.000Z,1804,360024680,Delivery,0,3.70144877604508,385876.0349026996,1,0,0,0,0,0,1,0,0,0,0,0,0,0
847,10735009,COMPLETED,Flour & Sugar,102250,104250,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
848,10735009,COMPLETED,Flour & Sugar,102250,104250,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
849,10735009,COMPLETED,Flour & Sugar,102250,104250,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
850,10735009,COMPLETED,Flour & Sugar,21850,22100,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
851,10735009,COMPLETED,Flour & Sugar,21850,22100,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
852,10735009,COMPLETED,Flour & Sugar,21850,22100,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,1,0,0,0,0,0,0,0
853,10735009,COMPLETED,Salt & Seasoning,4500,4950,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,0,0,0,0,1,0,0,0
854,10735009,COMPLETED,Salt & Seasoning,4500,4950,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,0,0,0,0,1,0,0,0
855,10735009,COMPLETED,Salt & Seasoning,4500,4950,131300,CASH,4479754,300,262,WEB,2021-10-25T20:12:04.000Z,1804,358432374,Delivery,0,3.70144877604508,486000.224294719,1,0,0,0,0,0,0,0,0,0,1,0,0,0
856,10677758,COMPLETED,Flour & Sugar,102250,104250,104250,CASH,4479754,-,208,WEB,2021-10-25T20:12:04.000Z,1804,357041482,Delivery,0,3.70144877604508,385876.0349026996,1,0,0,0,0,0,1,0,0,0,0,0,0,0
857,10438865,COMPLETED,Flour & Sugar,102100,104250,104250,CASH,4479754,300,208,WEB,2021-10-25T20:12:04.000Z,1804,351962402,Delivery,0,3.70144877604508,385876.0349026996,1,0,0,0,0,0,1,0,0,0,0,0,0,0
858,11243306,COMPLETED,Flour & Sugar,81480,83400,86150,CASH,4555840,100,172,WEB,2021-11-13T12:27:00.000Z,1054,367548549,Delivery,0,3.70144877604508,318879.81205628364,1,0,0,0,0,0,1,0,0,0,0,0,0,0
859,11243306,COMPLETED,Flour & Sugar,81480,83400,86150,CASH,4555840,100,172,WEB,2021-11-13T12:27:00.000Z,1054,367548549,Delivery,0,3.70144877604508,318879.81205628364,1,0,0,0,0,0,1,0,0,0,0,0,0,0
860,11243306,COMPLETED,Flour & Sugar,2650,2750,86150,CASH,4555840,100,172,WEB,2021-11-13T12:27:00.000Z,1054,367548549,Delivery,0,3.70144877604508,318879.81205628364,1,0,0,0,0,0,1,0,0,0,0,0,0,0
861,11243306,COMPLETED,Flour & Sugar,2650,2750,86150,CASH,4555840,100,172,WEB,2021-11-13T12:27:00.000Z,1054,367548549,Delivery,0,3.70144877604508,318879.81205628364,1,0,0,0,0,0,1,0,0,0,0,0,0,0
862,11110610,COMPLETED,Flour & Sugar,81480,84000,84000,CASH,4555840,200,168,WEB,2021-11-13T12:27:00.000Z,1054,364762704,Delivery,0,3.70144877604508,310921.6971877867,1,0,0,0,0,0,1,0,0,0,0,0,0,0
863,11094166,COMPLETED,Flour & Sugar,81480,84000,84000,CASH,4555840,120,168,WEB,2021-11-13T12:27:00.000Z,1054,364383942,Delivery,0,3.70144877604508,310921.6971877867,1,0,0,0,0,0,1,0,0,0,0,0,0,0
864,11019481,COMPLETED,Flour & Sugar,101850,105000,105000,CASH,4555840,150,210,WEB,2021-11-13T12:27:00.000Z,1054,363163461,Delivery,0,3.70144877604508,388652.12148473336,1,0,0,0,0,0,1,0,0,0,0,0,0,0
865,10982832,COMPLETED,Flour & Sugar,81480,84000,84000,CASH,4555840,-,168,WEB,2021-11-13T12:27:00.000Z,1054,362696587,Delivery,0,3.70144877604508,310921.6971877867,1,0,0,0,0,0,1,0,0,0,0,0,0,0
866,10965552,COMPLETED,Flour & Sugar,60810,62550,62550,CASH,4555840,-,125,WEB,2021-11-13T12:27:00.000Z,1054,362471923,Delivery,0,3.70144877604508,231525.6209416197,1,0,0,0,0,0,1,0,0,0,0,0,0,0
867,10886763,COMPLETED,Flour & Sugar,101350,104250,104250,CASH,4555840,200,208,WEB,2021-11-13T12:27:00.000Z,1054,361463959,Delivery,0,3.70144877604508,385876.0349026996,1,0,0,0,0,0,1,0,0,0,0,0,0,0
868,10849943,COMPLETED,Flour & Sugar,81080,83400,83400,CASH,4555840,-,166,WEB,2021-11-13T12:27:00.000Z,1054,360766243,Delivery,0,3.70144877604508,308700.82792215963,1,0,0,0,0,0,1,0,0,0,0,0,0,0
869,10831197,COMPLETED,Flour & Sugar,60810,62850,62850,CASH,4555840,60,125,WEB,2021-11-13T12:27:00.000Z,1054,360370700,Delivery,0,3.70144877604508,232636.05557443327,1,0,0,0,0,0,1,0,0,0,0,0,0,0
870,10752328,COMPLETED,Flour & Sugar,81800,83400,83400,CASH,4555840,-,166,WEB,2021-11-13T12:27:00.000Z,1054,358814632,Delivery,0,3.70144877604508,308700.82792215963,1,0,0,0,0,0,1,0,0,0,0,0,0,0
871,10717222,COMPLETED,Flour & Sugar,61350,62550,62550,CASH,4555840,-,125,WEB,2021-11-13T12:27:00.000Z,1054,358022976,Delivery,0,3.70144877604508,231525.6209416197,1,0,0,0,0,0,1,0,0,0,0,0,0,0
872,11243218,COMPLETED,Flour & Sugar,407400,417000,462400,CASH,4143220,200,924,WEB,2021-08-21T15:12:38.000Z,7840,367546013,Delivery,0,3.70144877604508,1711549.914043245,1,0,0,0,0,0,1,0,0,0,0,0,0,0
873,11243218,COMPLETED,Flour & Sugar,407400,417000,462400,CASH,4143220,200,924,WEB,2021-08-21T15:12:38.000Z,7840,367546013,Delivery,0,3.70144877604508,1711549.914043245,1,0,0,0,0,0,1,0,0,0,0,0,0,0
874,11243218,COMPLETED,Flour & Sugar,43800,45400,462400,CASH,4143220,200,924,WEB,2021-08-21T15:12:38.000Z,7840,367546013,Delivery,0,3.70144877604508,1711549.914043245,1,0,0,0,0,0,1,0,0,0,0,0,0,0
875,11243218,COMPLETED,Flour & Sugar,43800,45400,462400,CASH,4143220,200,924,WEB,2021-08-21T15:12:38.000Z,7840,367546013,Delivery,0,3.70144877604508,1711549.914043245,1,0,0,0,0,0,1,0,0,0,0,0,0,0
876,11161639,COMPLETED,Flour & Sugar,407400,417000,461200,CASH,4143220,-,922,WEB,2021-08-21T15:12:38.000Z,7840,365770131,Delivery,0,3.70144877604508,1707108.175511991,1,0,0,0,0,0,1,0,0,0,0,0,0,0
877,11161639,COMPLETED,Flour & Sugar,407400,417000,461200,CASH,4143220,-,922,WEB,2021-08-21T15:12:38.000Z,7840,365770131,Delivery,0,3.70144877604508,1707108.175511991,1,0,0,0,0,0,1,0,0,0,0,0,0,0
878,11161639,COMPLETED,Flour & Sugar,43700,44200,461200,CASH,4143220,-,922,WEB,2021-08-21T15:12:38.000Z,7840,365770131,Delivery,0,3.70144877604508,1707108.175511991,1,0,0,0,0,0,1,0,0,0,0,0,0,0
879,11161639,COMPLETED,Flour & Sugar,43700,44200,461200,CASH,4143220,-,922,WEB,2021-08-21T15:12:38.000Z,7840,365770131,Delivery,0,3.70144877604508,1707108.175511991,1,0,0,0,0,0,1,0,0,0,0,0,0,0
880,11106093,COMPLETED,Flour & Sugar,203700,210000,210000,CASH,4143220,500,420,WEB,2021-08-21T15:12:38.000Z,7840,364612359,Delivery,0,3.70144877604508,777304.2429694667,1,0,0,0,0,0,1,0,0,0,0,0,0,0
881,11018502,COMPLETED,Flour & Sugar,203700,210000,210000,CASH,4143220,300,420,WEB,2021-08-21T15:12:38.000Z,7840,363150298,Delivery,0,3.70144877604508,777304.2429694667,1,0,0,0,0,0,1,0,0,0,0,0,0,0
882,10994778,COMPLETED,Flour & Sugar,407400,420000,535000,CASH,4143220,700,1070,WEB,2021-08-21T15:12:38.000Z,7840,362845050,Delivery,0,3.70144877604508,1980275.0951841178,1,0,0,0,0,0,1,0,0,0,0,0,0,0
